IAU Name,Visual Magnitude,HR ID,HD ID,HIP ID,Distance (light-years)
alf Cen A,0.01,5459,128620,71683,4.37
alf Cen B,1.33,5460,128621,71681,4.37
bet Pic,3.85,2020,39060,26351,63.41
tau Cet,3.5,677,10700,3225,11.86
gam Pav,4.21,6306,172167,91373,30.11
kap Cru,5.98,4860,111973,62717,363.64
del Sco,2.29,6019,143275,78401,529.84
eps Ind,4.7,8558,209100,110705,11.83
alp Tri,3.42,426,1296,998,62.21
alp PsA,1.17,8728,216956,113368,24.77
bet Hyi,2.8,211,2151,1831,24.45
lam Aql,3.43,7188,176156,92802,36.68
zet Eri,2.89,526,16908,12726,68.34
bet Cas,2.3,23,432,746,54.54
eta Boo,2.68,5529,121370,67927,37.01
gam Scl,4.63,471,19232,14394,179.26
bet CMa,1.98,2781,58350,36071,534.79
iot Peg,3.78,8599,210027,110173,38.26
zet Ret,5.24,1149,20765,15371,39.34
gam Cep,3.21,8668,220183,115283,44.72
del Cep,3.99,8873,227263,119949,886.23
kap Vel,2.48,3482,76543,43715,539.82
nu Sgr,2.43,7060,174974,92647,121.08
tet Per,3.98,1106,22031,16564,336.08
alf Ari,2.01,617,12929,9884,66.31
zet Boo,3.78,5605,123740,68817,153.85
eps Leo,3.01,4293,84416,47908,250.77
gam Lib,3.91,5731,138905,76233,152.12
kap Boo,4.55,5831,134083,74195,155.77
tet UMa,3.17,4838,108580,60832,44.34
lam Leo,4.32,4326,85040,48281,121.87
bet Gem,1.14,2593,62509,37826,34.03
kap UMi,4.23,5404,117450,65280,305.73
bet Vir,3.61,4825,102870,57866,36.09
zet Boo,4.43,5779,130817,72588,121.11
eps Her,3.92,6269,146279,79703,159.58
gam Ser,3.85,6508,150168,81534,36.45
eta CrB,4.99,5886,137617,75332,59.31
gam Crv,2.59,4733,112304,62932,153.66
del Eri,3.56,1104,23227,17182,29.15
bet Tau,1.65,1837,34024,24580,135.90
alf Boo,-0.04,5340,124897,69673,36.66
gam Gem,1.93,2484,47536,31896,153.05
lam Tau,3.41,1458,29764,21730,443.20
alf CrB,2.21,5985,139006,76267,74.52
lam Per,4.29,1029,21038,15735,164.29
gam UMi,3.05,5439,117605,65429,482.71
alf Hya,1.98,3748,81797,46390,177.03
eps Aur,3.03,1534,31964,23388,1881.34
bet Com,4.26,4844,110833,61932,29.36
alf Com,4.3,5017,114378,64162,59.00
eps Gem,3.06,2687,50613,33398,860.03
alf Car,-0.71,2326,45348,30438,310.13
eta Oph,2.43,6729,168723,89970,88.23
alf Sco,0.96,6134,148783,80763,550.16
bet Ori,0.18,1713,34085,24436,863.31
gam Ori,1.64,1719,34444,24813,245.21
alf Tau,0.85,1457,29139,21421,65.11
del Gem,3.50,2504,49131,32618,62.38
eps Cyg,2.47,8012,197949,102488,72.90
tet Cyg,3.81,8101,206267,106796,67.98
sig Gem,4.01,2689,51737,33891,125.89
bet Lyr,3.45,6809,172794,91678,890.59
lam Boo,4.18,5676,131508,72992,141.49
kap Cyg,3.80,7925,190813,98952,138.51
del Cyg,2.86,8093,201026,104187,170.82
xi Cyg,3.73,7731,190303,98675,227.05
om1 Dra,4.64,7168,176689,93082,134.56
alp Cep,2.45,8104,203280,105479,48.94
alf And,2.06,358,2180,1787,96.82
bet And,2.07,347,2051,1750,199.34
gam And,2.13,402,2246,1834,379.95
del And,3.28,454,3627,2632,99.70
eps And,4.34,122,2017,1733,169.48
zet And,3.91,464,4045,3210,181.20
eta And,4.40,280,1600,1683,243.14
sig And,3.63,382,2703,2443,134.87
tau And,4.96,195,1300,1280,391.44
phi And,4.26,434,3470,2560,635.51
ups And,4.1,646,5713,4583,43.99
chi And,5.01,417,3074,2407,345.99
psi And,4.97,439,3556,2599,1055.22
ome And,4.53,453,3622,2633,195.11
alp Cas,2.28,288,3712,2062,159.50
bet Cas,2.3,23,432,746,54.54
gam Cas,2.15,398,5394,4427,727.13
del Cas,2.68,294,4133,3419,61.73
eps Cas,3.35,287,3769,3052,440.57
eta Cas,3.44,51,181,132,19.38
tet Cas,4.85,544,5007,4014,580.61
iot Cas,4.50,551,5643,4435,142.80
kap Cas,4.17,406,3609,2991,454.70
lam Cas,4.74,491,4980,4006,741.81
mu Cas,5.21,275,412,296,24.64
nu Cas,4.88,467,4139,3614,421.86
xi Cas,4.8,106,742,608,187.50
o Cas,4.93,102,612,493,450.72
pi Cas,4.95,504,4489,3866,163.41
rho Cas,4.52,449,4464,3782,8592.24
sig Cas,5.01,423,4230,3621,206.93
tau Cas,4.88,505,4884,3911,660.55
phi Cas,4.95,542,5511,4445,3638.68
chi Cas,4.68,490,4833,3953,613.81
psi Cas,4.87,498,4879,4008,1023.81