IAU Name,Visual Magnitude,HR ID,HD ID,HIP ID,Distance (light-years),X (light-years),Y (light-years)
alf Cen A,0.01,5459,128620,71683,4.37,3.9574777730829877,-1.5957115249630284
alf Cen B,1.33,5460,128621,71681,4.37,3.9574777730829877,-1.5957115249630284
bet Pic,3.85,2020,39060,26351,63.41,-60.30616797404346,-19.647315335111456
tau Cet,3.5,677,10700,3225,11.86,10.548980283505158,-5.311168355521118
gam Pav,4.21,6306,172167,91373,30.11,-23.60841693980771,-19.100993733117445
kap Cru,5.98,4860,111973,62717,363.64,134.1527309119929,337.8164254574522
del Sco,2.29,6019,143275,78401,529.84,-495.3995678915001,194.98456771954542
eps Ind,4.7,8558,209100,110705,11.83,10.486431903488877,-5.367467250310897
alp Tri,3.42,426,1296,998,62.21,-57.85084412041532,21.475347282482137
alp PsA,1.17,8728,216956,113368,24.77,24.44592666868085,-4.5941760882590915
bet Hyi,2.8,211,2151,1831,24.45,23.54377684363443,7.555252569647959
lam Aql,3.43,7188,176156,92802,36.68,19.267698737181153,-30.70370468705956
zet Eri,2.89,526,16908,12726,68.34,-64.81649832689927,21.48270484068446
bet Cas,2.3,23,432,746,54.54,-41.86716261528485,35.04108592851573
eta Boo,2.68,5529,121370,67927,37.01,33.24940150640344,16.836465586348617
gam Scl,4.63,471,19232,14394,179.26,-79.35819179090169,-158.0996488489783
bet CMa,1.98,2781,58350,36071,534.79,182.83977174814113,505.2207559442226
iot Peg,3.78,8599,210027,110173,38.26,-18.95885975556742,33.12972769431312
zet Ret,5.24,1149,20765,15371,39.34,-34.32320749552869,-18.554792566882184
gam Cep,3.21,8668,220183,115283,44.72,-41.57477690275712,16.062723968907287
del Cep,3.99,8873,227263,119949,886.23,-828.668987726281,303.78487587349366
kap Vel,2.48,3482,76543,43715,539.82,520.310273340792,149.4661916599985
nu Sgr,2.43,7060,174974,92647,121.08,-111.64690703056912,-43.112979460053685
tet Per,3.98,1106,22031,16564,336.08,-312.5790944266937,125.10477499977623
alf Ari,2.01,617,12929,9884,66.31,64.8471410844727,12.494535055813775
zet Boo,3.78,5605,123740,68817,153.85,149.47562114852462,30.505331352203646
eps Leo,3.01,4293,84416,47908,250.77,245.18206241690334,54.98615508379931
gam Lib,3.91,5731,138905,76233,152.12,-149.27325727037923,27.22150071204931
kap Boo,4.55,5831,134083,74195,155.77,149.93105451682505,45.5695703869617
tet UMa,3.17,4838,108580,60832,44.34,-31.41769364385524,31.11896624960658
lam Leo,4.32,4326,85040,48281,121.87,117.6347423151183,33.51758302992489
bet Gem,1.14,2593,62509,37826,34.03,-20.653195461482255,27.14079062485644
kap UMi,4.23,5404,117450,65280,305.73,-261.9479400597988,154.08678306858353
bet Vir,3.61,4825,102870,57866,36.09,33.9147288331542,11.118389709180231
zet Boo,4.43,5779,130817,72588,121.11,116.72929932793084,34.47582993687513
eps Her,3.92,6269,146279,79703,159.58,146.54223667215226,59.246877225289976
gam Ser,3.85,6508,150168,81534,36.45,35.184371067587575,9.896981166788067
eta CrB,4.99,5886,137617,75332,59.31,57.622803750196936,15.678217961331857
gam Crv,2.59,4733,112304,62932,153.66,148.5137103802866,41.10393457401135
del Eri,3.56,1104,23227,17182,29.15,27.38756012544274,9.823666851653529
bet Tau,1.65,1837,34024,24580,135.90,-109.35814735883509,82.17117404674792
alf Boo,-0.04,5340,124897,69673,36.66,30.683053047768313,19.265006564295317
gam Gem,1.93,2484,47536,31896,153.05,-138.92559247549612,62.65630836961715
lam Tau,3.41,1458,29764,21730,443.20,-331.7715507223381,293.42883525322077
alf CrB,2.21,5985,139006,76267,74.52,71.72600429482862,18.752438706753465
lam Per,4.29,1029,21038,15735,164.29,-152.62882014256738,-60.67076868082354
gam UMi,3.05,5439,117605,65429,482.71,465.20227532624084,124.74982884325365
alf Hya,1.98,3748,81797,46390,177.03,175.91485245329304,17.093408658547625
eps Aur,3.03,1534,31964,23388,1881.34,-935.3208812743573,1620.8801500447002
bet Com,4.26,4844,110833,61932,29.36,27.686130008481414,9.786981362771478
alf Com,4.3,5017,114378,64162,59.00,55.44668906074311,20.059003279273175
eps Gem,3.06,2687,50613,33398,860.03,-745.7726140808936,436.71319422166657
alf Car,-0.71,2326,45348,30438,310.13,-219.3586199607677,219.53905654482306
eta Oph,2.43,6729,168723,89970,88.23,-83.82593770145827,25.554162639987663
alf Sco,0.96,6134,148783,80763,550.16,479.6938830865471,274.3191084930173
bet Ori,0.18,1713,34085,24436,863.31,-817.131408495453,287.6420200539231
gam Ori,1.64,1719,34444,24813,245.21,241.43196771410147,37.36376818693171
alf Tau,0.85,1457,29139,21421,65.11,54.36368758799824,35.30620183935488
del Gem,3.50,2504,49131,32618,62.38,-49.47997018626951,37.708998096032574
eps Cyg,2.47,8012,197949,102488,72.90,-61.28394975750353,39.37570776365074
tet Cyg,3.81,8101,206267,106796,67.98,-53.538869288015924,42.05575051538255
sig Gem,4.01,2689,51737,33891,125.89,-109.17829551228776,63.81510753966354
bet Lyr,3.45,6809,172794,91678,890.59,-717.7005080660997,535.3680084981598
lam Boo,4.18,5676,131508,72992,141.49,129.03055450285068,59.62239965997398
kap Cyg,3.80,7925,190813,98952,138.51,-112.18961241960349,80.47295768666613
del Cyg,2.86,8093,201026,104187,170.82,-159.11985617611863,60.568033638721795
xi Cyg,3.73,7731,190303,98675,227.05,-189.6605323093665,124.30638633547763
om1 Dra,4.64,7168,176689,93082,134.56,-120.74086330670172,59.778370963420266
alp Cep,2.45,8104,203280,105479,48.94,-46.809082623626734,13.799857451832492
alf And,2.06,358,2180,1787,96.82,-86.35638537899782,43.48665341868513
bet And,2.07,347,2051,1750,199.34,-191.49369998790037,48.76109643229645
gam And,2.13,402,2246,1834,379.95,-368.8811252268273,105.92332574095258
del And,3.28,454,3627,2632,99.70,-96.1894659680143,25.812970085337987
eps And,4.34,122,2017,1733,169.48,-163.19045508838934,43.31163905026504
zet And,3.91,464,4045,3210,181.20,-173.4727695663577,55.01605491107334
eta And,4.40,280,1600,1683,243.14,-214.13352555561484,111.93944166474834
sig And,3.63,382,2703,2443,134.87,-130.18458517705234,35.14721498268038
tau And,4.96,195,1300,1280,391.44,-363.0907147665493,144.72743535191257
phi And,4.26,434,3470,2560,635.51,-551.118936010971,316.6609052442109
ups And,4.1,646,5713,4583,43.99,-43.157511464341124,-6.482470862793899
chi And,5.01,417,3074,2407,345.99,-303.0663445771896,166.28497097658946
psi And,4.97,439,3556,2599,1055.22,-855.032494589443,603.1443935180175
ome And,4.53,453,3622,2633,195.11,-185.41368075883478,69.44272585406099
alp Cas,2.28,288,3712,2062,159.50,-111.48554791488947,116.0481378884389
bet Cas,2.3,23,432,746,54.54,-41.86716261528485,35.04108592851573
gam Cas,2.15,398,5394,4427,727.13,-506.88295023421326,517.7186921633725
del Cas,2.68,294,4133,3419,61.73,-42.88849135260475,44.03984720011274
eps Cas,3.35,287,3769,3052,440.57,-299.7541116140896,318.45943120310674
eta Cas,3.44,51,181,132,19.38,-14.049950537164917,13.355649588378168
tet Cas,4.85,544,5007,4014,580.61,-393.26420751136075,427.30061857203237
iot Cas,4.50,551,5643,4435,142.80,-95.32854822956382,104.13847440656739
kap Cas,4.17,406,3609,2991,454.70,-307.8165358606779,331.4116255356344
lam Cas,4.74,491,4980,4006,741.81,-487.45273031382637,545.9807787682797
mu Cas,5.21,275,412,296,24.64,-17.968078118701345,16.85422594887389
nu Cas,4.88,467,4139,3614,421.86,-294.2525636429237,306.22128582802956
xi Cas,4.8,106,742,608,187.50,-138.28894596833432,129.65583700220918
o Cas,4.93,102,612,493,450.72,-333.6384998172051,319.60661089239186
pi Cas,4.95,504,4489,3866,163.41,-119.22217328389562,113.23033933112584
rho Cas,4.52,449,4464,3782,8592.24,-6278.827777635991,5872.90462185255
sig Cas,5.01,423,4230,3621,206.93,-156.6529955033966,124.08693526729095
tau Cas,4.88,505,4884,3911,660.55,-459.9943902381906,477.1233409829271
phi Cas,4.95,542,5511,4445,3638.68,-2398.5658166406384,2709.9136196758855
chi Cas,4.68,490,4833,3953,613.81,-429.9347257334624,430.1529825381868
psi Cas,4.87,498,4879,4008,1023.81,-675.2640526341356,775.5774376220902